ID;SKU;Ürün Adı;Kategori;Miktar;Konum;Satış Fiyatı;Alış Fiyatı;Para Birimi;Son Güncelleme
;8680211380058;DESTOYER LAVABO AÇICI 915 GR;SIHHİ TESİSAT;13;Depo;100;60.00;TL;2026-01-15T10:20:32.497Z
;8690496001142;ASYEM FARE ZEHRİ 250 GR;GENEL TEMİZLİK;13;Depo;80;48.00;TL;2026-01-15T10:20:32.499Z
;00001036;DERZ MALASI SARI 11X23;FAYANS, SERAMİK;13;Depo;280;168.00;TL;2026-01-15T10:20:32.499Z
;8699449343094;SERFA OYNAR BAŞLI ZIMPARA;Boya;14;Depo;190;114.00;TL;2026-01-15T10:20:32.499Z
;8695013001926;DEKOR DERZ MALASI 40 CM;FAYANS, SERAMİK;13;Depo;350;210.00;TL;2026-01-15T10:20:32.499Z
;8697433520391;SOMAFİX HIZLI YAPIŞTIRICI SOĞUTUCULU 400 ML;HIRDAVAT;15;Depo;170;102.00;TL;2026-01-15T10:20:32.499Z
;8697433520339;SOMAFİX HIZLI YAPIŞTIRICI SOĞUTUCULU 200 ML;HIRDAVAT;15;Depo;100;60.00;TL;2026-01-15T10:20:32.499Z
;8697433526652;SOMAFİX HIZLI YAPIŞTIRICI SOĞUTUCULU 100 ML;SIHHİ TESİSAT;23;Depo;70;42.00;TL;2026-01-15T10:20:32.499Z
;8697455544221;ASLAN LAVABO GİDER AÇICI SUSTA KILAVUZ 3 MT;SIHHİ TESİSAT;13;Depo;170;102.00;TL;2026-01-15T10:20:32.499Z
;8681999180250;KUPA LAVABO AÇMA SUSTASI KILAVUZ 5 MT;SIHHİ TESİSAT;13;Depo;190;114.00;TL;2026-01-15T10:20:32.499Z
;8680211381277;DESTROYER WC TEMİZLEYİCİ 750 ML;SIHHİ TESİSAT;33;Depo;70;42.00;TL;2026-01-15T10:20:32.499Z
;8697042006316;PRATİX LAVABO GİDER AÇICI 1000 GR;SIHHİ TESİSAT;44;Depo;80;48.00;TL;2026-01-15T10:20:32.499Z
;8684396405001;PLUS PROLINE WC LAVABO GİDER AÇICI 460 GR;SIHHİ TESİSAT;33;Depo;50;30.00;TL;2026-01-15T10:20:32.499Z
;00001035;L GÖNYE 55X70X70;HIRDAVAT;33;Depo;35;21.00;TL;2026-01-15T10:20:32.500Z
;00001034;L GÖNYE 65X90X90;HIRDAVAT;33;Depo;45;27.00;TL;2026-01-15T10:20:32.500Z
;00001033;PERGULE AYAĞI KAMELYA;HIRDAVAT;33;Depo;100;60.00;TL;2026-01-15T10:20:32.500Z
;00001032;DAYSON SİLİKON SİYAH;HIRDAVAT;33;Depo;250;150.00;TL;2026-01-15T10:20:32.500Z
;00001031;DAYSON SİLİKON GRİ;HIRDAVAT;33;Depo;250;150.00;TL;2026-01-15T10:20:32.500Z
;00001030;DAYSON SİLİKON BEYAZ;HIRDAVAT;44;Depo;250;150.00;TL;2026-01-15T10:20:32.500Z
;00001029;DEKOR ŞERİT METRE 10 MT;HIRDAVAT;14;Depo;600;360.00;TL;2026-01-15T10:20:32.500Z
;00001028;DMAX ŞERİT METRE 5 MT;HIRDAVAT;33;Depo;120;72.00;TL;2026-01-15T10:20:32.500Z
;00001027;DMAX ŞERİT METRE 3 MT;HIRDAVAT;22;Depo;75;45.00;TL;2026-01-15T10:20:32.500Z
;00001026;ARJ ŞERİT METRE 10 MT;HIRDAVAT;4;Depo;250;150.00;TL;2026-01-15T10:20:32.500Z
;00001025;ARJ ŞERİT METRE 5 MT;HIRDAVAT;33;Depo;80;48.00;TL;2026-01-15T10:20:32.500Z
;8681190413409;KİNETİKS TORNAVİDA DÜZ 6X35;HIRDAVAT;33;Depo;40;24.00;TL;2026-01-15T10:20:32.500Z
;8681190413331;KİNETİKS TORNAVİDA DÜZ UÇLU 5X125;HIRDAVAT;44;Depo;40;24.00;TL;2026-01-15T10:20:32.500Z
;8681190413294;KİNETİKS TORNAVİDA DÜZ 3X75;HIRDAVAT;44;Depo;40;24.00;TL;2026-01-15T10:20:32.500Z
;8680998237200;CATA KAFA LAMBASI CT 9120;ELEKTRİK;9;Depo;150;90.00;TL;2026-01-15T10:20:32.500Z
;00001024;PVC EMNİYET KİLİDİ ÇEKMELİ;PIMAPEN;44;Depo;60;36.00;TL;2026-01-15T10:20:32.500Z
;8694546525121;PVC EMNİYET KİLİDİ UZUN KABLOLU;PIMAPEN;33;Depo;90;54.00;TL;2026-01-15T10:20:32.500Z
;8681184028206;MASTER PAS ÇÖZÜCÜ YAĞLAYICI 400 ML;HIRDAVAT;33;Depo;130;78.00;TL;2026-01-15T10:20:32.500Z
;8681184028183;MASTER PAS ÇÖZÜCÜ YAĞLAYICI 200 ML;HIRDAVAT;33;Depo;80;48.00;TL;2026-01-15T10:20:32.500Z
;8682315025019;NOAS ŞARJLI AMPUL 7 W;ELEKTRİK;33;Depo;150;90.00;TL;2026-01-15T10:20:32.500Z
;00001023;PVC PENCERE MENTEŞESİ;PIMAPEN;33;Depo;35;21.00;TL;2026-01-15T10:20:32.500Z
;00001022;PVC KAPI MENTEŞESİ;PIMAPEN;33;Depo;40;24.00;TL;2026-01-15T10:20:32.500Z
;00001021;PLASTİK EKO SİLİKON TABANCASI;HIRDAVAT;33;Depo;100;60.00;TL;2026-01-15T10:20:32.500Z
;8681999150048;KUPA METAL GÖVDE SİLİKON TABANCASI;HIRDAVAT;33;Depo;250;150.00;TL;2026-01-15T10:20:32.500Z
;8681823083122;FRS MARKA SOSİS TABANCASI;HIRDAVAT;33;Depo;350;210.00;TL;2026-01-15T10:20:32.500Z
;8697433520711;SOMAFİX SOSİS SİLİKON 600 ML BEYAZ;HIRDAVAT;44;Depo;170;102.00;TL;2026-01-15T10:20:32.500Z
;00001020;DİFİX TUTKAL 200 GR;HIRDAVAT;44;Depo;40;24.00;TL;2026-01-15T10:20:32.500Z
;8682754943899;HASBANT FOLYOLU ALEMİNYUM BANT;HIRDAVAT;33;Depo;60;36.00;TL;2026-01-15T10:20:32.500Z
;00001019;HASBANT KAĞIT BANT 25 MM 35 MT;HIRDAVAT;33;Depo;35;21.00;TL;2026-01-15T10:20:32.500Z
;00001018;HASBANT KAĞIT BANT 50 MM 35 MT;HIRDAVAT;44;Depo;50;30.00;TL;2026-01-15T10:20:32.500Z
;00001017;DAYSON KAĞIT BANT 25 MM 35 MT;HIRDAVAT;44;Depo;45;27.00;TL;2026-01-15T10:20:32.500Z
;00001016;DAYSON KAĞIT BANT 50 MM 35 MT;HIRDAVAT;44;Depo;85;51.00;TL;2026-01-15T10:20:32.500Z
;00001015;TAMİR BANTI;HIRDAVAT;44;Depo;60;36.00;TL;2026-01-15T10:20:32.500Z
;8663265315511;KOLİ BANTI 48X100;HIRDAVAT;44;Depo;50;30.00;TL;2026-01-15T10:20:32.500Z
;8681689908874;OCAK ÇAKMAĞI;HIRDAVAT;33;Depo;35;21.00;TL;2026-01-15T10:20:32.500Z
;8682118148472;PAKET LASTİĞİ;HIRDAVAT;33;Depo;40;24.00;TL;2026-01-15T10:20:32.500Z
;8617340976517;RAIN ASPRATÖR BORUSU 3 MT;HIRDAVAT;44;Depo;120;72.00;TL;2026-01-15T10:20:32.500Z
;00001014;OXFORD TARTI PİLİ 2032;HIRDAVAT;33;Depo;40;24.00;TL;2026-01-15T10:20:32.500Z
;4897005160756;WİLKİNSON PİL A 27;HIRDAVAT;33;Depo;60;36.00;TL;2026-01-15T10:20:32.500Z
;4891199042140;GP PİL 23 A;HIRDAVAT;33;Depo;70;42.00;TL;2026-01-15T10:20:32.500Z
;6923861192117;WATSONİX KALEM PİL AA;HIRDAVAT;44;Depo;40;24.00;TL;2026-01-15T10:20:32.500Z
;4008496556465;VARTA KALEM PİL AA;HIRDAVAT;44;Depo;60;36.00;TL;2026-01-15T10:20:32.500Z
;8698753900832;HATFİX SİLİKON ŞEFFAF 40 ML;HIRDAVAT;55;Depo;40;24.00;TL;2026-01-15T10:20:32.500Z
;8684712834003;JAPON YAPIŞTIRICISI 502 20 GR;HIRDAVAT;44;Depo;50;30.00;TL;2026-01-15T10:20:32.500Z
;8682744571569;JAPON YAPIŞTIRICISI 2005 20 GR;HIRDAVAT;55;Depo;50;30.00;TL;2026-01-15T10:20:32.500Z
;6260103510019;İRAN YAPIŞTIRICISI;HIRDAVAT;44;Depo;50;30.00;TL;2026-01-15T10:20:32.500Z
;tangfıx 50 ml;TANGFİX PVC YAPIŞTIRICI 50 ML;HIRDAVAT;44;Depo;60;36.00;TL;2026-01-15T10:20:32.500Z
;8681184041526;MASTER TABANCALI KÖPÜK 840 GR;HIRDAVAT;44;Depo;275;165.00;TL;2026-01-15T10:20:32.500Z
;8696071348961;SELSİL MONTAJ KÖPÜĞÜ 600 GR;HIRDAVAT;33;Depo;150;90.00;TL;2026-01-15T10:20:32.500Z
;8696071030422;SELSİL MASTİK GOLDEN OAK;HIRDAVAT;33;Depo;70;42.00;TL;2026-01-15T10:20:32.500Z
;8696071039302;SELSİL MASTİK BRONZ;HIRDAVAT;44;Depo;70;42.00;TL;2026-01-15T10:20:32.500Z
;8696071419937;SELSİL MASTİL GRİ;HIRDAVAT;44;Depo;70;42.00;TL;2026-01-15T10:20:32.500Z
;8680023050095;SİBAX POLİÜRETAN MASTİK;HIRDAVAT;44;Depo;120;72.00;TL;2026-01-15T10:20:32.500Z
;8681999191157;TAYSON SİLİKON MONTAJ YAPIŞTIRICI BEYAZ;HIRDAVAT;44;Depo;250;150.00;TL;2026-01-15T10:20:32.500Z
;8681002822467;SOMAFİX MASTİK BEYAZ;HIRDAVAT;44;Depo;60;36.00;TL;2026-01-15T10:20:32.500Z
;8681002822184;SOMAFİX SİLİKON EXPRESS BEYAZ;HIRDAVAT;44;Depo;100;60.00;TL;2026-01-15T10:20:32.500Z
;8681002822696;SOMAFİX HAYTECK BEYAZ;HIRDAVAT;44;Depo;200;120.00;TL;2026-01-15T10:20:32.500Z
;8696071135189;SELSİL SİLİKON MUTFAK VE BANYO ŞEFFAF;HIRDAVAT;44;Depo;160;96.00;TL;2026-01-15T10:20:32.500Z
;8696071135196;SELSİL SİLİKON MUTFAK VE BANYO BEYAZ;HIRDAVAT;44;Depo;160;96.00;TL;2026-01-15T10:20:32.500Z
;8696071025282;SELSİL SİLİKON BEYAZ;HIRDAVAT;44;Depo;70;42.00;TL;2026-01-15T10:20:32.500Z
;8696071918102;SELSİL AKVARYUM SİLİKONU ŞEFFAF;HIRDAVAT;44;Depo;160;96.00;TL;2026-01-15T10:20:32.500Z
;8696071025275;SELSİL SİLİKON ŞEFFAF;HIRDAVAT;44;Depo;70;42.00;TL;2026-01-15T10:20:32.500Z
;8696071414369;SELSİL SİLİKON GRİ;HIRDAVAT;33;Depo;70;42.00;TL;2026-01-15T10:20:32.500Z
;8695013000813;DEKOR HARÇ TEKNESİ;HIRDAVAT;5;Depo;560;336.00;TL;2026-01-15T10:20:32.500Z
;00001013;SAPLI FARAŞ;GENEL TEMİZLİK;23;Depo;140;84.00;TL;2026-01-15T10:20:32.500Z
;00001012;MANGAL 50 CM;HIRDAVAT;4;Depo;1100;660.00;TL;2026-01-15T10:20:32.500Z
;8681002823594;SOMA FİX SIVI GRES 400 ML;HIRDAVAT;9;Depo;130;78.00;TL;2026-01-15T10:20:32.500Z
;00001011;SPREY BOYA EKİN MAT SİYAH 200 ML;Boya;12;Depo;80;48.00;TL;2026-01-15T10:20:32.500Z
;00001010;SPREY BOYA EKİN KIRMIZI 400 ML;Boya;12;Depo;120;72.00;TL;2026-01-15T10:20:32.500Z
;00001009;SPREY BOYA EKİN BEYAZ 400 ML;Boya;14;Depo;120;72.00;TL;2026-01-15T10:20:32.500Z
;00001008;SPREY BOYA EKİN YEŞİL 400 ML;Boya;12;Depo;120;72.00;TL;2026-01-15T10:20:32.500Z
;8697410474426;ÇEK ÇEK CAM ORTA BOY PLASTİK;HIRDAVAT;23;Depo;30;18.00;TL;2026-01-15T10:20:32.500Z
;456486321557;PAS SÖKÜCÜ SPREY AERON 200 ML;HIRDAVAT;12;Depo;60;36.00;TL;2026-01-15T10:20:32.500Z
;8682780801323;SIVI GRES YAĞI 400 ML;HIRDAVAT;12;Depo;110;66.00;TL;2026-01-15T10:20:32.500Z
;1111138113810;BOZLAK BOYA SÖKÜCÜ 400 ML;Boya;11;Depo;180;108.00;TL;2026-01-15T10:20:32.500Z
;8697446302601;SPREY AKRİLİK VERNİK 400 ML;Boya;11;Depo;120;72.00;TL;2026-01-15T10:20:32.500Z
;8692641003001;ÇAKMAK GAZI 270 ML;HIRDAVAT;13;Depo;50;30.00;TL;2026-01-15T10:20:32.500Z
;8680534200903;ŞARO TUTUŞTURUCU 1 LT;HIRDAVAT;11;Depo;75;45.00;TL;2026-01-15T10:20:32.500Z
;8680763450414;SPREY BOYA SWANSON SİYAH 400 ML;Boya;11;Depo;120;72.00;TL;2026-01-15T10:20:32.500Z
;8680763452159;SPREY BOYA SWANSON MAVİ 400 ML;Boya;12;Depo;120;72.00;TL;2026-01-15T10:20:32.500Z
;8697393764279;SPREY BOYA AKÇALI TURUNCU 400 ML;Boya;6;Depo;245;147.00;TL;2026-01-15T10:20:32.500Z
;8697393764170;SPREY BOYA AKÇALI MAT BEYAZ 400 ML;Boya;4;Depo;245;147.00;TL;2026-01-15T10:20:32.500Z
;8697393764125;SPREY BOYA AKÇALI KIRMIZI 400 ML;Boya;2;Depo;245;147.00;TL;2026-01-15T10:20:32.500Z
;8697393764187;SPREY BOYA AKÇALI MAT SİYAH 400 ML;Boya;11;Depo;245;147.00;TL;2026-01-15T10:20:32.500Z
;8019615616638;SPREY BOYA AKÇALI ANTRASİT 400 ML;Boya;3;Depo;245;147.00;TL;2026-01-15T10:20:32.500Z
;8697393764248;SPREY BOYA AKÇALI PARLAK SİYAH 400 ML;Boya;11;Depo;245;147.00;TL;2026-01-15T10:20:32.500Z
;8697393764095;SPREY BOYA AKÇALI GRİ 400 ML;Boya;11;Depo;245;147.00;TL;2026-01-15T10:20:32.500Z
;8697393764316;SPREY BOYA AKÇALI AÇIK GRİ 400 ML;Boya;3;Depo;245;147.00;TL;2026-01-15T10:20:32.500Z
;8697393764149;SPREY BOYA AKÇALI KROM SARI 400 ML;Boya;3;Depo;245;147.00;TL;2026-01-15T10:20:32.500Z
;8697393764064;SPREY BOYA AKÇALI BONCUK MAVİ 400 ML;Boya;8;Depo;245;147.00;TL;2026-01-15T10:20:32.500Z
;8697393764026;SPREY BOYA AKÇALI AÇIK MAVİ 400 ML;Boya;11;Depo;245;147.00;TL;2026-01-15T10:20:32.500Z
;8697393764200;SPREY BOYA AKÇALI MOR 400 ML;Boya;10;Depo;245;147.00;TL;2026-01-15T10:20:32.500Z
;8693513674961;DYO DİNAMİK SİLİKONLU DIŞ CEPHE RP 2 15 LT;Boya;11;Depo;2405;1443.00;TL;2026-01-15T10:20:32.500Z
;8693513674954;DYO DİNAMİK SİLİKONLU DIŞ CEPHE RP 1 15 LT;Boya;11;Depo;3400;2040.00;TL;2026-01-15T10:20:32.500Z
;00001007;MİKRON BRÜT BETON ASTARI 12 KG;Boya;11;Depo;1600;960.00;TL;2026-01-15T10:20:32.500Z
;8693513648221;DYO DİNAMİK SOFT MAT SİLİKONLU A BAZI 7,5 LT;Boya;11;Depo;1000;600.00;TL;2026-01-15T10:20:32.501Z
;8693513674428;DYO DİNAMİK SİLİKONLU MAT RP 2 7,5 LT;Boya;11;Depo;1000;600.00;TL;2026-01-15T10:20:32.501Z
;8693513674411;DYO DİNAMİK MAT SİLİKONLU RP 1 7,5 LT;Boya;11;Depo;1000;600.00;TL;2026-01-15T10:20:32.501Z
;8693513674435;DYO DİNAMİK SİLİKONLU MAT RP 3 7,5 LT;Boya;11;Depo;1000;600.00;TL;2026-01-15T10:20:32.501Z
;8693513886944;CASATİ DÖNÜŞÜM ASTARI 10 KG;Boya;11;Depo;1860;1116.00;TL;2026-01-15T10:20:32.501Z
;8692070070476;MARSAHALL İZOLASYON ASTARI 1 KG;Boya;9;Depo;120;72.00;TL;2026-01-15T10:20:32.501Z
;8693513885633;CASATİ SİLİKONLU DIŞ CEPHE BOYASI A BAZI 10 KG;Boya;11;Depo;1850;1110.00;TL;2026-01-15T10:20:32.501Z
;8693513885664;CASATİ SİLİKONLU DIŞ CEPHE BOYASI A BAZI 20 KG;Boya;11;Depo;2850;1710.00;TL;2026-01-15T10:20:32.501Z
;8683735970224;MİKRON BİNDER ASTAR 7,5 LT;Boya;11;Depo;650;390.00;TL;2026-01-15T10:20:32.501Z
;00001006;MİKRON GEÇİŞ ASTARI 20 KG;Boya;11;Depo;1185;711.00;TL;2026-01-15T10:20:32.501Z
;00001005;MİLKRON GEÇİŞ ASTARI 10 KG;Boya;11;Depo;615;369.00;TL;2026-01-15T10:20:32.501Z
;8697506412127;FORCE BORU SIZDIRMAZLIK ELEMANI 50 ML;SIHHİ TESİSAT;11;Depo;150;90.00;TL;2026-01-15T10:20:32.501Z
;8697506412141;FORCE BORU SIZDIRMAZLIK ELEMANI 250 ML;SIHHİ TESİSAT;12;Depo;350;210.00;TL;2026-01-15T10:20:32.501Z
;00001004;ALLMAX 101 YÜZEY ASTARI 3,5 KG;Boya;5;Depo;780;468.00;TL;2026-01-15T10:20:32.501Z
;00001003;ARJ METRE 5 MT;marangoz;11;Depo;75;45.00;TL;2026-01-15T10:20:32.501Z
;00001002;MİKRON TUTKAL 10 KG;marangoz;11;Depo;350;210.00;TL;2026-01-15T10:20:32.501Z
;00001001;MİKRON TUTKAL 3 KG;-;11;Depo;185;111.00;TL;2026-01-15T10:20:32.501Z
;8692070070483;MARSHALL İZOLASYON ASTARI 2,5 LT;Boya;11;Depo;450;270.00;TL;2026-01-15T10:20:32.501Z
;8693513648207;DYO DİNAMİK SOFT MAT B BAZI 2,5 LT;Boya;11;Depo;880;528.00;TL;2026-01-15T10:20:32.501Z
;8693513648191;DYO DİNAMİK SOFT MAT A BAZI 2,5 LT;Boya;11;Depo;880;528.00;TL;2026-01-15T10:20:32.501Z
;8693513645336;BEŞYILDIZ PLASTİK A BAZI 3,5 KG;Boya;11;Depo;880;528.00;TL;2026-01-15T10:20:32.501Z
;8693513645084;BEŞYILDIZ SİLİKONLU C BAZI 3,5 KG;Boya;11;Depo;880;528.00;TL;2026-01-15T10:20:32.501Z
;8693513645077;BEŞYILDIZ SİLİKONLU MAT B BAZI 3,5 KG;Boya;11;Depo;880;528.00;TL;2026-01-15T10:20:32.501Z
;8693513645060;BEŞYILDIZ SİLİKONLU MAT A BAZI 3,5 KG;Boya;11;Depo;380;228.00;TL;2026-01-15T10:20:32.501Z
;8693513645220;BEŞYILDIZ PLASTİK BEYAZ 3,5 KG;Boya;11;Depo;350;210.00;TL;2026-01-15T10:20:32.501Z
;8693513674886;DYO DİNAMİK DIŞ CEPHE RP 4 2,5 LT;Boya;11;Depo;878;526.80;TL;2026-01-15T10:20:32.501Z
;8693513674893;DYO DİNAMİK DIŞ CEPHE RP 5 2,5 LT;Boya;11;Depo;878;526.80;TL;2026-01-15T10:20:32.501Z
;8693513674855;DYO DİNAMİK DIŞ CEPHE RP 1 2,5 LT;Boya;11;Depo;780;468.00;TL;2026-01-15T10:20:32.501Z
;8693513674879;DYO DİNAMİK DIŞ CEPHE RP 3 2,5 LT;Boya;11;Depo;780;468.00;TL;2026-01-15T10:20:32.501Z
;8693513673391;DYO DİNAMİK MAT RP 4 2,5 LT;Boya;11;Depo;760;456.00;TL;2026-01-15T10:20:32.501Z
;8693513673384;DYO DİNAMİK MAT RP 3 2,5 LT;Boya;11;Depo;760;456.00;TL;2026-01-15T10:20:32.501Z
;8693513673377;DYO DİNAMİK MAT RP 2 2,5 LT;Boya;11;Depo;760;456.00;TL;2026-01-15T10:20:32.501Z
;8693513673360;DYO DİNAMİK MAT RP 1 2,5 LT;Boya;11;Depo;760;456.00;TL;2026-01-15T10:20:32.501Z
;8681999194400;TAYSON KOLİ KALEMİ SİYAH;-;3;Depo;40;24.00;TL;2026-01-15T10:20:32.501Z
;8681999194417;TAYSON KOLİ KALEMİ KIRMIZI;-;5;Depo;40;24.00;TL;2026-01-15T10:20:32.501Z
;8681999194424;TAYSON KOLİ KALEMİ MAVİ;-;8;Depo;40;24.00;TL;2026-01-15T10:20:32.501Z
;8683735970002;MİKRON TAVAN BOYASI 20 KG;Boya;33;Depo;600;360.00;TL;2026-01-15T10:20:32.501Z
;8683735970033;MİKRON TAVAN BOYASI 10 KG;Boya;11;Depo;400;240.00;TL;2026-01-15T10:20:32.501Z
;8697393138001;PERMOLİT TAVAN 20 KG;Boya;11;Depo;700;420.00;TL;2026-01-15T10:20:32.501Z
;8697393136007;PERMOLİT TAVAN BOYASI 10 KG;Boya;11;Depo;500;300.00;TL;2026-01-15T10:20:32.501Z
;8697393133006;PERMOLİT TAVA BOYASI 3,5 KG;Boya;11;Depo;280;168.00;TL;2026-01-15T10:20:32.501Z
;8693513674589;DYO PLAST RP 5 2,5 LT;Boya;11;Depo;650;390.00;TL;2026-01-15T10:20:32.501Z
;8693513674572;DYO PLAST RP 4 2,5 LT;Boya;11;Depo;650;390.00;TL;2026-01-15T10:20:32.501Z
;8693513674541;DYO PLAST RP 1 2,5 LT;Boya;11;Depo;650;390.00;TL;2026-01-15T10:20:32.501Z
;8693513526154;DYO PLAST A BAZI 2,5 LT;Boya;11;Depo;650;390.00;TL;2026-01-15T10:20:32.501Z
;8693513672967;DYO TEKNOPLAST RP 2 15 LT;Boya;11;Depo;3900;2340.00;TL;2026-01-15T10:20:32.501Z
;8693513465934;DYO TEKNOPLAST B BAZI 15 LT;Boya;11;Depo;3900;2340.00;TL;2026-01-15T10:20:32.501Z
;8693513668991;DYO TEKNOPLAST BEYAZ 7,5 LT;Boya;11;Depo;2100;1260.00;TL;2026-01-15T10:20:32.501Z
;8693513672929;DYO TEKNOPLAST RP 3 7,5 LT;Boya;11;Depo;2100;1260.00;TL;2026-01-15T10:20:32.501Z
;8693513672912;DYO TEKNOPLAST RP 1 7,5 LT;Boya;11;Depo;2100;1260.00;TL;2026-01-15T10:20:32.501Z
;8693513672899;DYO TEKNOPLAST RP 5 2,5 LT;Boya;11;Depo;900;540.00;TL;2026-01-15T10:20:32.501Z
;8693513672851;DYO TEKNOPLAST RP 1 2,5 LT;Boya;10;Depo;900;540.00;TL;2026-01-15T10:20:32.501Z
;8693513672868;DYO TEKNOPLAST RP 2 2,5 LT;Boya;10;Depo;900;540.00;TL;2026-01-15T10:20:32.501Z
;8693513672875;DYO TEKNOPLAST RP 3 2,5 LT;Boya;10;Depo;900;540.00;TL;2026-01-15T10:20:32.501Z
;8693513672882;DYO TEKNOPLAST 2,5 RP4;Boya;10;Depo;900;540.00;TL;2026-01-15T10:20:32.501Z
;4891199058509;POWERCEL PİL;-;10;Depo;40;24.00;TL;2026-01-15T10:20:32.501Z
;8693513673162;DYO DİNAMİK RP5 15L;Boya;10;Depo;2800;1680.00;TL;2026-01-15T10:20:32.501Z
;8693513673148;DYO DİNAMİK RP3 15L;Boya;10;Depo;2800;1680.00;TL;2026-01-15T10:20:32.501Z
;8693513673131;DYO DİNAMİK RP2 15L;Boya;10;Depo;2800;1680.00;TL;2026-01-15T10:20:32.501Z
;8693513673087;DYO DİNAMİK RP2 7,5L;Boya;10;Depo;1700;1020.00;TL;2026-01-15T10:20:32.501Z
;8693513472208;DYO DİNAMİK BEYAZ 7,5L;Boya;10;Depo;1700;1020.00;TL;2026-01-15T10:20:32.501Z
;8693513673056;DYO DİNAMİK RP4 2,5L;Boya;10;Depo;650;390.00;TL;2026-01-15T10:20:32.501Z
;8693513673049;DYO DİNAMİK RP3 2,5L;Boya;10;Depo;650;390.00;TL;2026-01-15T10:20:32.501Z
;8693513673032;DYO DİNAMİK RP2 2,5L;Boya;10;Depo;650;390.00;TL;2026-01-15T10:20:32.501Z
;8693513673025;DYO DİNAMİK RP1 2,5L;Boya;10;Depo;650;390.00;TL;2026-01-15T10:20:32.501Z